latitude,longitude,listing_url
40.68046,-73.88635,https://www.airbnb.com/rooms/51621590
40.68125,-73.88614,https://www.airbnb.com/rooms/51621735
40.68398,-73.874,https://www.airbnb.com/rooms/51621907
40.76721,-73.9897,https://www.airbnb.com/rooms/51622613
40.61483,-73.95494,https://www.airbnb.com/rooms/51918355
40.78139,-73.94592,https://www.airbnb.com/rooms/51918710
40.6415,-73.95387,https://www.airbnb.com/rooms/51920836
40.73762364410372,-74.00837705892306,https://www.airbnb.com/rooms/51926455
40.76155,-73.81965,https://www.airbnb.com/rooms/51927775
40.71066,-73.96756,https://www.airbnb.com/rooms/51927795
40.79568,-73.9702,https://www.airbnb.com/rooms/51929057
40.6743,-73.98095,https://www.airbnb.com/rooms/51933590
40.75431,-73.99809,https://www.airbnb.com/rooms/51934249
40.6862159,-73.87368719999999,https://www.airbnb.com/rooms/51939606
40.78335,-73.9714,https://www.airbnb.com/rooms/51940555
40.71854,-73.99587,https://www.airbnb.com/rooms/51622736
40.71513,-74.00808,https://www.airbnb.com/rooms/52169215
40.74349,-73.8564,https://www.airbnb.com/rooms/52169355
40.71511,-74.00651,https://www.airbnb.com/rooms/52169754
40.5915,-73.92946,https://www.airbnb.com/rooms/51980527
40.70434,-73.92804,https://www.airbnb.com/rooms/51980770
40.58773,-73.81234,https://www.airbnb.com/rooms/51980852
40.753,-73.9724,https://www.airbnb.com/rooms/51983004
40.7313,-74.00474,https://www.airbnb.com/rooms/51983887
40.79755,-73.93353,https://www.airbnb.com/rooms/51985589
40.70674,-73.91393,https://www.airbnb.com/rooms/51986202
40.73976,-74.00003,https://www.airbnb.com/rooms/51987241
40.60997,-73.92248,https://www.airbnb.com/rooms/51987334
40.682484,-73.93924,https://www.airbnb.com/rooms/51991090
40.74138,-73.99941,https://www.airbnb.com/rooms/52169805
40.74645,-73.98851,https://www.airbnb.com/rooms/51944357
40.74395,-73.90858,https://www.airbnb.com/rooms/51944693
40.72082,-73.99152,https://www.airbnb.com/rooms/51945222
40.58953,-73.81407,https://www.airbnb.com/rooms/51945257
40.76284,-73.88893,https://www.airbnb.com/rooms/51948208
40.7800854,-73.9474989,https://www.airbnb.com/rooms/51950079
40.81457,-73.94092,https://www.airbnb.com/rooms/51955482
40.76226,-73.95077,https://www.airbnb.com/rooms/51956352
40.71533,-74.00851,https://www.airbnb.com/rooms/52169886
40.74136,-73.99852,https://www.airbnb.com/rooms/52170063
40.82227,-73.94388,https://www.airbnb.com/rooms/52170287
40.74096,-73.99804,https://www.airbnb.com/rooms/52170623
40.7186077,-73.9897804,https://www.airbnb.com/rooms/52172527
40.7186077,-73.9897804,https://www.airbnb.com/rooms/52172540
40.7186077,-73.9897804,https://www.airbnb.com/rooms/52172548
40.7183,-73.99359,https://www.airbnb.com/rooms/52181849
40.75272,-73.93404,https://www.airbnb.com/rooms/51957818
40.70874,-73.73535,https://www.airbnb.com/rooms/51960731
40.76513,-73.88933,https://www.airbnb.com/rooms/52354591
40.78517,-73.94323,https://www.airbnb.com/rooms/52355957
40.59837,-73.75924,https://www.airbnb.com/rooms/52360862
40.789291,-73.942764,https://www.airbnb.com/rooms/52365494
40.63163,-73.95539,https://www.airbnb.com/rooms/52365660
40.65555,-73.97763,https://www.airbnb.com/rooms/52366169
40.72777,-73.98244,https://www.airbnb.com/rooms/51997965
40.72076,-73.99132,https://www.airbnb.com/rooms/52001672
40.74832,-73.98717,https://www.airbnb.com/rooms/52002141
40.7186077,-73.9897804,https://www.airbnb.com/rooms/52009700
40.76862,-73.89661,https://www.airbnb.com/rooms/52011240
40.67344,-73.782,https://www.airbnb.com/rooms/52013393
40.72702,-73.97968,https://www.airbnb.com/rooms/52019272
40.74128,-73.99839,https://www.airbnb.com/rooms/52021432
40.76428,-73.99271,https://www.airbnb.com/rooms/52025707
40.68822,-73.94356,https://www.airbnb.com/rooms/52181872
40.67981,-74.01032,https://www.airbnb.com/rooms/52183021
40.7623122,-73.9858423,https://www.airbnb.com/rooms/52184522
40.67187,-73.96087,https://www.airbnb.com/rooms/52186222
40.73304,-74.00692,https://www.airbnb.com/rooms/52188203
40.76511,-73.98153,https://www.airbnb.com/rooms/52188420
40.59849,-73.76122,https://www.airbnb.com/rooms/52367339
40.809887,-73.93061,https://www.airbnb.com/rooms/52367668
40.59882,-73.75944,https://www.airbnb.com/rooms/52368136
40.59836,-73.76084,https://www.airbnb.com/rooms/52368832
40.85701,-73.90321,https://www.airbnb.com/rooms/52368962
40.60059,-73.75919,https://www.airbnb.com/rooms/52369054
40.70749,-74.00569,https://www.airbnb.com/rooms/52372037
40.802912610854335,-73.95480584411715,https://www.airbnb.com/rooms/52372247
40.67695,-73.91321,https://www.airbnb.com/rooms/52190454
40.64802,-73.99985,https://www.airbnb.com/rooms/52191839
40.75275,-73.93879,https://www.airbnb.com/rooms/52194261
40.69236373901367,-73.99559020996094,https://www.airbnb.com/rooms/52026028
40.74168,-73.99964,https://www.airbnb.com/rooms/52031750
40.748581,-73.995651,https://www.airbnb.com/rooms/52039176
40.7475,-73.99473,https://www.airbnb.com/rooms/52041617
40.8166,-73.91194,https://www.airbnb.com/rooms/52050916
40.7608082,-73.7748476,https://www.airbnb.com/rooms/52059246
40.66479,-73.92768,https://www.airbnb.com/rooms/52059533
40.72558,-73.95025,https://www.airbnb.com/rooms/52059772
40.86455,-73.92072,https://www.airbnb.com/rooms/52060325
40.7484,-73.98888,https://www.airbnb.com/rooms/52062263
40.62939,-74.02375,https://www.airbnb.com/rooms/52204946
40.78654,-73.94254,https://www.airbnb.com/rooms/52207504
40.71673,-73.81687,https://www.airbnb.com/rooms/52209121
40.72102,-73.9888,https://www.airbnb.com/rooms/52211971
40.7084,-73.82665,https://www.airbnb.com/rooms/52219116
40.8223,-73.95604,https://www.airbnb.com/rooms/52219943
40.74647,-73.98898,https://www.airbnb.com/rooms/52062993
40.77661,-73.91903,https://www.airbnb.com/rooms/52072231
40.73817,-73.99909,https://www.airbnb.com/rooms/52073825
40.80037,-73.94338,https://www.airbnb.com/rooms/52075215
40.62856,-73.92014,https://www.airbnb.com/rooms/52075359
40.82562053813057,-73.81990409339244,https://www.airbnb.com/rooms/52075647
40.72135,-73.94355,https://www.airbnb.com/rooms/52076178
40.71868,-73.95757,https://www.airbnb.com/rooms/52084036
40.74763,-73.97329,https://www.airbnb.com/rooms/52084225
40.75447,-73.998,https://www.airbnb.com/rooms/52085221
40.74832,-73.98804,https://www.airbnb.com/rooms/52373813
40.74627,-73.98743,https://www.airbnb.com/rooms/52374326
40.67124,-73.9586,https://www.airbnb.com/rooms/52374738
40.68484,-73.96665,https://www.airbnb.com/rooms/52380053
40.59514,-73.763,https://www.airbnb.com/rooms/52380858
40.76245,-73.91515,https://www.airbnb.com/rooms/52381790
40.71306,-73.95076,https://www.airbnb.com/rooms/52382837
40.723267,-73.949821,https://www.airbnb.com/rooms/52384047
40.78374,-73.95105,https://www.airbnb.com/rooms/52388002
40.70811,-73.90018,https://www.airbnb.com/rooms/52389360
40.82202,-73.95601,https://www.airbnb.com/rooms/52221919
40.6853,-73.93016,https://www.airbnb.com/rooms/52223600
40.7653496,-73.9938415,https://www.airbnb.com/rooms/52226410
40.7623122,-73.9858423,https://www.airbnb.com/rooms/52229417
40.7623122,-73.9858423,https://www.airbnb.com/rooms/52231166
40.78099,-73.97614,https://www.airbnb.com/rooms/52231615
40.748405,-73.979865,https://www.airbnb.com/rooms/52233258
40.63305,-73.89198,https://www.airbnb.com/rooms/52390610
40.64356,-73.99233,https://www.airbnb.com/rooms/52397728
40.68844,-73.93717,https://www.airbnb.com/rooms/52399609
40.68656,-73.94428,https://www.airbnb.com/rooms/52399899
40.75798,-73.99331,https://www.airbnb.com/rooms/52404207
40.77961,-73.84254,https://www.airbnb.com/rooms/52404588
40.67502652622024,-73.88444684898838,https://www.airbnb.com/rooms/52405277
40.68087,-73.97462,https://www.airbnb.com/rooms/52407383
40.72537,-73.97839,https://www.airbnb.com/rooms/52235688
40.7011,-73.90536,https://www.airbnb.com/rooms/52236517
40.68755,-73.919,https://www.airbnb.com/rooms/52237124
40.69197,-73.93845,https://www.airbnb.com/rooms/52239020
40.71805,-73.99062,https://www.airbnb.com/rooms/52240531
40.69281,-73.91527,https://www.airbnb.com/rooms/52089998
40.76926,-73.95732,https://www.airbnb.com/rooms/52095695
40.68322,-73.95626,https://www.airbnb.com/rooms/52096040
40.83647,-73.94315,https://www.airbnb.com/rooms/52101440
40.73959,-74.00002,https://www.airbnb.com/rooms/52102524
40.86909,-73.88371,https://www.airbnb.com/rooms/52105294
40.68415,-73.7801,https://www.airbnb.com/rooms/52105349
40.74363,-73.98137,https://www.airbnb.com/rooms/52107496
40.68507,-73.87198,https://www.airbnb.com/rooms/52109956
40.66221,-73.73844,https://www.airbnb.com/rooms/52110070
40.71648022703677,-73.99782254303328,https://www.airbnb.com/rooms/52241459
40.74128,-73.97986,https://www.airbnb.com/rooms/52244717
40.81619,-73.94094,https://www.airbnb.com/rooms/52246989
40.7399363,-73.9789488,https://www.airbnb.com/rooms/52251326
40.63038,-73.92098,https://www.airbnb.com/rooms/52408941
40.77195,-73.95582,https://www.airbnb.com/rooms/52411201
40.73891067504883,-73.98082733154297,https://www.airbnb.com/rooms/52417096
40.65227,-73.94977,https://www.airbnb.com/rooms/52417197
40.68984,-73.91707,https://www.airbnb.com/rooms/52417541
40.70287,-73.90483,https://www.airbnb.com/rooms/52418045
40.72536,-73.86863,https://www.airbnb.com/rooms/52419044
40.67242,-73.95389,https://www.airbnb.com/rooms/52421812
40.69480623483752,-73.96727126185799,https://www.airbnb.com/rooms/52421882
40.6457,-73.97691,https://www.airbnb.com/rooms/52423204
40.73134,-74.00227,https://www.airbnb.com/rooms/52253807
40.72461,-73.9517,https://www.airbnb.com/rooms/52255940
40.76093521996476,-73.98791700811037,https://www.airbnb.com/rooms/52256768
40.82433548061,-73.94959666772026,https://www.airbnb.com/rooms/52258307
40.76303,-73.77303,https://www.airbnb.com/rooms/52261555
40.71192,-73.95064,https://www.airbnb.com/rooms/52110071
40.67672,-73.95844,https://www.airbnb.com/rooms/52112035
40.68782,-73.93307,https://www.airbnb.com/rooms/52114771
40.68271,-73.95378,https://www.airbnb.com/rooms/52125718
40.64511,-73.92413,https://www.airbnb.com/rooms/52126679
40.74607881879778,-73.78740265686379,https://www.airbnb.com/rooms/52128548
40.67934,-73.92166,https://www.airbnb.com/rooms/52128553
40.66334,-73.99097,https://www.airbnb.com/rooms/52128775
40.80884,-73.94466,https://www.airbnb.com/rooms/52131795
40.6336198,-74.0182307,https://www.airbnb.com/rooms/52132742
40.73162,-73.99115,https://www.airbnb.com/rooms/52262568
40.6424,-73.99569,https://www.airbnb.com/rooms/52267290
40.68655,-73.93226,https://www.airbnb.com/rooms/52267684
40.64632,-73.94887,https://www.airbnb.com/rooms/52426248
40.64329505300966,-73.89146350890859,https://www.airbnb.com/rooms/52427297
40.81463,-73.90229,https://www.airbnb.com/rooms/52427990
40.75016,-73.98316,https://www.airbnb.com/rooms/52435248
40.68873,-73.91689,https://www.airbnb.com/rooms/52438125
40.69380569458008,-73.92632293701172,https://www.airbnb.com/rooms/52440958
40.65746,-73.96194,https://www.airbnb.com/rooms/52441335
40.76763,-73.92413,https://www.airbnb.com/rooms/52443892
40.79764,-73.9701,https://www.airbnb.com/rooms/52444758
40.66185,-73.73826,https://www.airbnb.com/rooms/52444890
40.8634,-73.86801,https://www.airbnb.com/rooms/52451077
40.69078,-73.93415,https://www.airbnb.com/rooms/52271041
40.66916,-73.76457,https://www.airbnb.com/rooms/52280572
40.69273,-73.92934,https://www.airbnb.com/rooms/52281259
40.80679,-73.94997,https://www.airbnb.com/rooms/52283472
40.75757,-73.96757,https://www.airbnb.com/rooms/52283675
40.63676,-73.95949,https://www.airbnb.com/rooms/52142843
40.78071,-73.97881,https://www.airbnb.com/rooms/52143943
40.672,-73.94715,https://www.airbnb.com/rooms/52145241
40.72239,-73.99361,https://www.airbnb.com/rooms/52149565
40.7555,-73.90555,https://www.airbnb.com/rooms/52151109
40.74151,-73.97772,https://www.airbnb.com/rooms/52151871
40.73935,-73.99836,https://www.airbnb.com/rooms/52153731
40.64458,-74.08005,https://www.airbnb.com/rooms/52154854
40.649017,-74.000664,https://www.airbnb.com/rooms/52155173
40.70209,-73.91497,https://www.airbnb.com/rooms/52286333
40.66847,-73.84968,https://www.airbnb.com/rooms/52286422
40.68589409911173,-73.93702978385771,https://www.airbnb.com/rooms/52288075
40.68209,-73.88481,https://www.airbnb.com/rooms/52451281
40.68842,-73.91728,https://www.airbnb.com/rooms/52452307
40.66578,-73.95239,https://www.airbnb.com/rooms/52455685
40.68712,-73.97911,https://www.airbnb.com/rooms/52456544
40.75374,-73.92452,https://www.airbnb.com/rooms/52459126
40.69272,-73.89712,https://www.airbnb.com/rooms/52466688
40.70521,-73.92613,https://www.airbnb.com/rooms/52470416
40.606396,-74.067902,https://www.airbnb.com/rooms/52471756
40.6154,-74.11354,https://www.airbnb.com/rooms/52472350
40.5793,-74.0046,https://www.airbnb.com/rooms/52476530
40.7788913,-73.95349290000001,https://www.airbnb.com/rooms/52481960
40.68757,-73.91943,https://www.airbnb.com/rooms/52299330
40.67303,-73.91539,https://www.airbnb.com/rooms/52300094
40.7623122,-73.9858423,https://www.airbnb.com/rooms/52162163
40.63139,-73.94965,https://www.airbnb.com/rooms/52163880
40.72808,-73.89384,https://www.airbnb.com/rooms/52164877
40.746838,-73.992073,https://www.airbnb.com/rooms/52164915
40.74094,-73.99984,https://www.airbnb.com/rooms/52165147
40.82568,-73.81953,https://www.airbnb.com/rooms/52165228
40.79602,-73.96165,https://www.airbnb.com/rooms/52166223
40.68598,-73.93052,https://www.airbnb.com/rooms/52167873
40.68866,-73.97768,https://www.airbnb.com/rooms/52304111
40.84435,-73.8455,https://www.airbnb.com/rooms/52304392
40.58959,-73.81339,https://www.airbnb.com/rooms/52307085
40.82126,-73.93926,https://www.airbnb.com/rooms/52307689
40.79714,-73.97007,https://www.airbnb.com/rooms/52307807
40.63042,-74.10299,https://www.airbnb.com/rooms/52487784
40.71206,-73.95286,https://www.airbnb.com/rooms/52490036
40.71733,-73.99111,https://www.airbnb.com/rooms/52491515
40.69863,-73.90685,https://www.airbnb.com/rooms/52492041
40.67709,-73.94381,https://www.airbnb.com/rooms/52492455
40.68887,-73.91916,https://www.airbnb.com/rooms/52497241
40.7009,-73.90484,https://www.airbnb.com/rooms/52500005
40.74711,-73.98216,https://www.airbnb.com/rooms/52500799
40.68826,-73.91918,https://www.airbnb.com/rooms/52507609
40.67338,-73.94499,https://www.airbnb.com/rooms/52508207
40.74127,-73.99956,https://www.airbnb.com/rooms/52316185
40.69241,-73.92987,https://www.airbnb.com/rooms/52316709
40.76399612426758,-73.96626281738281,https://www.airbnb.com/rooms/52317592
40.68838,-73.98033,https://www.airbnb.com/rooms/52318271
40.766327,-73.870796,https://www.airbnb.com/rooms/52168422
40.7169,-74.00698,https://www.airbnb.com/rooms/52168496
40.7167,-74.00698,https://www.airbnb.com/rooms/52168525
40.71552,-74.00835,https://www.airbnb.com/rooms/52168779
40.78048,-73.95384,https://www.airbnb.com/rooms/52534882
40.6876,-73.97212,https://www.airbnb.com/rooms/52535430
40.6951,-73.94353,https://www.airbnb.com/rooms/52548658
40.72107,-73.99284,https://www.airbnb.com/rooms/52551120
40.76222,-73.97536,https://www.airbnb.com/rooms/52551893
40.75314,-73.89474,https://www.airbnb.com/rooms/52320080
40.6901,-73.91837,https://www.airbnb.com/rooms/52508357
40.7327,-73.9855,https://www.airbnb.com/rooms/52508496
40.68998,-73.91729,https://www.airbnb.com/rooms/52508703
40.68807,-73.91888,https://www.airbnb.com/rooms/52509268
40.81638,-73.9378,https://www.airbnb.com/rooms/52511469
40.72654,-73.98693,https://www.airbnb.com/rooms/52514819
40.81813,-73.94368,https://www.airbnb.com/rooms/52517517
40.67459,-73.96119,https://www.airbnb.com/rooms/52519097
40.69606,-73.93275,https://www.airbnb.com/rooms/52519616
40.69158,-73.94501,https://www.airbnb.com/rooms/52320898
40.76281,-73.98434,https://www.airbnb.com/rooms/52320950
40.76333,-73.97553,https://www.airbnb.com/rooms/52551903
40.72125,-73.99319,https://www.airbnb.com/rooms/52551973
40.7618,-73.97579,https://www.airbnb.com/rooms/52551976
40.7615,-73.9775,https://www.airbnb.com/rooms/52551990
40.72273,-73.99108,https://www.airbnb.com/rooms/52552429
40.72067,-73.99202,https://www.airbnb.com/rooms/52552638
40.76348,-73.97543,https://www.airbnb.com/rooms/52552836
40.76156,-73.97564,https://www.airbnb.com/rooms/52552844
40.76346,-73.97686,https://www.airbnb.com/rooms/52552861
40.76145,-73.97607,https://www.airbnb.com/rooms/52552869
40.76307,-73.97754,https://www.airbnb.com/rooms/52552873
40.76345,-73.97726,https://www.airbnb.com/rooms/52553139
40.76203,-73.97552,https://www.airbnb.com/rooms/52553144
40.79571,-73.97163,https://www.airbnb.com/rooms/52323876
40.79576,-73.97157,https://www.airbnb.com/rooms/52324031
40.63793,-73.89232,https://www.airbnb.com/rooms/52324341
40.74877,-73.98547,https://www.airbnb.com/rooms/52324528
40.64299,-73.97965,https://www.airbnb.com/rooms/52325109
40.68321,-73.95691,https://www.airbnb.com/rooms/52329966
40.79568,-73.97001,https://www.airbnb.com/rooms/52527440
40.74987,-73.99716,https://www.airbnb.com/rooms/52534281
40.7498659,-73.9971589,https://www.airbnb.com/rooms/52534815
40.64924,-73.92082,https://www.airbnb.com/rooms/52615451
40.74801,-73.98719,https://www.airbnb.com/rooms/52617173
40.8191,-73.88859,https://www.airbnb.com/rooms/52618107
40.7216,-73.89527,https://www.airbnb.com/rooms/52618225
40.67965,-73.87258,https://www.airbnb.com/rooms/52618390
40.69361265211224,-73.93002832704664,https://www.airbnb.com/rooms/52618396
40.76191,-73.99931,https://www.airbnb.com/rooms/52618610
40.76346,-73.97684,https://www.airbnb.com/rooms/52553150
40.76338,-73.9758,https://www.airbnb.com/rooms/52553154
40.76193,-73.97554,https://www.airbnb.com/rooms/52553162
40.76187,-73.97756,https://www.airbnb.com/rooms/52553198
40.7617,-73.97527,https://www.airbnb.com/rooms/52553205
40.76346,-73.97667,https://www.airbnb.com/rooms/52553208
40.7631,-73.97724,https://www.airbnb.com/rooms/52553406
40.7635,-73.97537,https://www.airbnb.com/rooms/52553425
40.76205,-73.97731,https://www.airbnb.com/rooms/52553432
40.76184,-73.97575,https://www.airbnb.com/rooms/52553434
40.76352,-73.97554,https://www.airbnb.com/rooms/52553457
40.76169,-73.9752,https://www.airbnb.com/rooms/52553462
40.76365,-73.9757,https://www.airbnb.com/rooms/52553466
40.76147,-73.9773,https://www.airbnb.com/rooms/52553468
40.72459,-73.97564,https://www.airbnb.com/rooms/52339404
40.82075,-73.95658,https://www.airbnb.com/rooms/52343745
40.79752,-73.97167,https://www.airbnb.com/rooms/52350901
40.58515,-73.81518,https://www.airbnb.com/rooms/52353508
40.75823,-73.96745,https://www.airbnb.com/rooms/52353916
40.76145,-73.97752,https://www.airbnb.com/rooms/52553481
